id;bus;P_min^t_0;P_max^t_0;P_min^t_1;P_max^t_1;P_min^t_2;P_max^t_2;P_min^t_3;P_max^t_3;P_min^t_4;P_max^t_4;P_min^t_5;P_max^t_5;P_min^t_6;P_max^t_6;P_min^t_7;P_max^t_7;P_min^t_8;P_max^t_8;P_min^t_9;P_max^t_9;P_min^t_10;P_max^t_10;P_min^t_11;P_max^t_11;P_min^t_12;P_max^t_12;P_min^t_13;P_max^t_13;P_min^t_14;P_max^t_14;P_min^t_15;P_max^t_15;P_min^t_16;P_max^t_16;P_min^t_17;P_max^t_17;P_min^t_18;P_max^t_18;P_min^t_19;P_max^t_19;P_min^t_20;P_max^t_20;P_min^t_21;P_max^t_21;P_min^t_22;P_max^t_22;P_min^t_23;P_max^t_23
1;2;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000;    -0.000
2;3;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400
3;4;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600;     7.600
4;5;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200;    94.200
5;7;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800;    22.800
6;8;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000;    30.000
7;10;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800;     5.800
8;12;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200;    11.200
9;14;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200;     6.200
10;15;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200;     8.200
11;16;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500
12;17;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000;     9.000
13;18;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200
14;19;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500;     9.500
15;20;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200;     2.200
16;21;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500;    17.500
17;23;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200;     3.200
18;24;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700;     8.700
19;26;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500;     3.500
20;29;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400;     2.400
21;30;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600;    10.600
